No,Nama Lengkap,Layanan,Jenis Layanan,Tanggal Pesan,Ongkir Cost,Total,Pembayaran
1,alfareza,Repaint Color (1x),Express,2024-06-12 12:50:59,PICKUP,Rp80000,COD
2,alfareza,Repaint Color (1x),Express,2024-06-12 12:51:44,PICKUP,Rp80000,Transfer Bank
3,alfareza,Repaint Color (1x),Express,2024-06-12 20:50:24,PICKUP,Rp80000,COD
4,alfareza,Repaint Color (1x),Express,2024-06-12 20:53:40,PICKUP,Rp80000,COD
5,alfareza,Repaint Color (1x),Express,2024-06-12 20:54:41,PICKUP,Rp80000,COD
6,alfareza,Repaint Color (1x),Express,2024-06-12 20:55:16,PICKUP,Rp80000,COD
7,alfareza,Repaint Color (1x),Express,2024-06-12 20:56:58,PICKUP,Rp80000,COD
8,alfareza,Repaint Color (1x),Express,2024-06-12 20:58:46,PICKUP,Rp80000,COD
9,alfareza,Repaint Color (1x),Express,2024-06-12 20:59:48,PICKUP,Rp80000,COD
10,alfareza,Repaint Color (1x),Express,2024-06-12 21:00:26,PICKUP,Rp80000,COD
11,alfareza,Repaint Color (1x),Express,2024-06-12 21:01:16,PICKUP,Rp80000,COD
12,alfareza,Repaint Color (1x),Express,2024-06-12 21:04:11,PICKUP,Rp80000,COD
13,alfareza,Repaint Color (1x),Express,2024-06-12 21:07:28,PICKUP,Rp80000,COD
14,alfareza,Repaint Color (1x),Express,2024-06-12 21:10:32,PICKUP,Rp80000,COD
15,alfareza,Repaint Color (1x),Express,2024-06-12 21:12:08,PICKUP,Rp80000,COD
16,alfareza,Repaint Color (1x),Express,2024-06-12 21:17:14,DELIVERY,Rp105000,COD
17,alfareza,Repaint Color (1x),Express,2024-06-12 21:19:49,PICKUP,Rp80000,COD
18,alfareza,Repaint Color (1x),Express,2024-06-12 21:24:31,PICKUP,Rp80000,COD
19,alfareza,Repaint Color (1x),Express,2024-06-12 21:28:04,PICKUP,Rp80000,COD
20,alfareza,Repaint Color (1x),Express,2024-06-12 21:32:41,PICKUP,Rp80000,COD
21,alfareza,Repaint Color (1x),Express,2024-06-12 21:34:23,PICKUP,Rp80000,COD
22,alfareza,Repaint Color (1x),Express,2024-06-12 21:36:20,PICKUP,Rp80000,COD
23,alfareza,Repaint Color (1x),Express,2024-06-12 22:54:26,PICKUP,Rp80000,COD
24,alfareza,Repaint Color (1x),Express,2024-06-12 22:59:15,PICKUP,Rp80000,COD
25,alfareza,Repaint Color (1x),Express,2024-06-13 00:05:52,PICKUP,Rp80000,COD
26,alfareza,Repaint Color (1x),Express,2024-06-13 00:07:14,PICKUP,Rp80000,COD
27,alfareza,Repaint Color (1x),Express,2024-06-13 00:08:05,PICKUP,Rp80000,COD
28,alfareza,Repaint Color (1x),Express,2024-06-13 09:09:11,PICKUP,Rp80000,COD
29,123456,Unyellowing (1x),Express,2024-06-13 11:20:20,DELIVERY,Rp80000,COD
30,alfareza,Unyellowing (1x),Standard,2024-06-12 12:16:19,PICKUP,Rp40000,E-WALlET
31,alfareza,Repaint Color (1x),Standard,2024-06-12 20:31:56,PICKUP,Rp70000,COD
32,alfareza,Repaint Color (1x),Standard,2024-06-12 20:32:25,PICKUP,Rp70000,COD
33,alfareza,Repaint Color (1x),Standard,2024-06-12 20:47:49,PICKUP,Rp70000,COD
34,alfareza,Repaint Color (1x),Standard,2024-06-12 20:48:18,PICKUP,Rp70000,COD
35,alfareza,Repaint Color (1x),Standard,2024-06-12 20:49:48,PICKUP,Rp70000,COD
36,alfareza,Repaint Color (1x),Standard,2024-06-12 21:13:26,PICKUP,Rp70000,COD
37,alfareza,White Shoes (1x),Standard,2024-06-12 21:20:39,PICKUP,Rp30000,COD
38,alfareza,Repaint Color (1x),Standard,2024-06-12 21:25:40,PICKUP,Rp70000,COD
39,alfareza,Repaint Color (1x),Standard,2024-06-12 21:28:37,PICKUP,Rp70000,COD
40,alfareza,Repaint Color (1x),Standard,2024-06-12 21:32:10,PICKUP,Rp70000,COD
41,alfareza,Repaint Color (1x),Standard,2024-06-12 21:35:16,PICKUP,Rp70000,COD
42,alfareza,Repaint Color (1x),Standard,2024-06-12 21:37:00,PICKUP,Rp70000,COD
43,alfareza,Repaint Color (1x),Standard,2024-06-12 22:04:34,PICKUP,Rp70000,COD
44,alfareza,Repaint Color (1x),Standard,2024-06-12 22:57:51,PICKUP,Rp70000,COD
45,alfareza,Repaint Color (1x),Standard,2024-06-13 00:08:42,PICKUP,Rp70000,Transfer Bank
46,alfareza,"Woman Shoes (1x), White Shoes (1x), Sandal Cleaning (1x)",Standard,2024-06-13 09:10:47,PICKUP,Rp67000,Transfer Bank
